FTNIRSimulatorDeviceType_ChannelIdentifier_ParameterSet_DiagnosticStatus_ValuePrecision,164,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ParameterSet_ActiveStream,165,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ParameterSet_ActiveStream_Definition,166,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ParameterSet_ActiveStream_ValuePrecision,167,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_Configuration,168,Object
FTNIRSimulatorDeviceType_ChannelIdentifier_Configuration_UIElement,169,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_Status,170,Object
FTNIRSimulatorDeviceType_ChannelIdentifier_Status_UIElement,171,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine,172,Object
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_CurrentState,173,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_CurrentState_Id,174,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_CurrentState_Name,175,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_CurrentState_Number,176,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_CurrentState_EffectiveDisplayName,177,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition,178,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition_Id,179,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition_Name,180,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition_Number,181,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition_TransitionTime,182,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition_EffectiveTransitionTime,183,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine,184,Object
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_CurrentState,185,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_CurrentState_Id,186,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_CurrentState_Name,187,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_CurrentState_Number,188,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_CurrentState_EffectiveDisplayName,189,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition,190,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition_Id,191,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition_Name,192,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition_Number,193,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition_TransitionTime,194,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition_EffectiveTransitionTime,195,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine,196,Object
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_CurrentState,197,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_CurrentState_Id,198,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_CurrentState_Name,199,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_CurrentState_Number,200,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_CurrentState_EffectiveDisplayName,201,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition,202,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition_Id,203,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition_Name,204,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition_Number,205,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition_TransitionTime,206,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition_EffectiveTransitionTime,207,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine,208,Object
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_CurrentState,209,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_CurrentState_Id,210,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_CurrentState_Name,211,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_CurrentState_Number,212,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_CurrentState_EffectiveDisplayName,213,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_LastTransition,214,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_LastTransition_Id,215,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_LastTransition_Name,216,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_LastTransition_Number,217,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_LastTransition_TransitionTime,218,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_LastTransition_EffectiveTransitionTime,219,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine,220,Object
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_CurrentState,221,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_CurrentState_Id,222,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_CurrentState_Name,223,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_CurrentState_Number,224,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_CurrentState_EffectiveDisplayName,225,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_LastTransition,226,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_LastTransition_Id,227,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_LastTransition_Name,228,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_LastTransition_Number,229,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_LastTransition_TransitionTime,230,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_LastTransition_EffectiveTransitionTime,231,Variable
FTNIRSimulatorDeviceType_AccessorySlotIdentifier,232,Object
FTNIRSimulatorDeviceType_AccessorySlotIdentifier_SupportedTypes,233,Object
FTNIRSimulatorDeviceType_AccessorySlotIdentifier_IsHotSwappable,234,Variable
FTNIRSimulatorDeviceType_AccessorySlotIdentifier_IsEnabled,235,Variable
FTNIRSimulatorDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine,236,Object
FTNIRSimulatorDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine_CurrentState,237,Variable
FTNIRSimulatorDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine_CurrentState_Id,238,Variable
FTNIRSimulatorDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine_CurrentState_Name,239,Variable
FTNIRSimulatorDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine_CurrentState_Number,240,Variable
FTNIRSimulatorDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine_CurrentState_EffectiveDisplayName,241,Variable
FTNIRSimulatorDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine_LastTransition,242,Variable
FTNIRSimulatorDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine_LastTransition_Id,243,Variable
FTNIRSimulatorDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine_LastTransition_Name,244,Variable
FTNIRSimulatorDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine_LastTransition_Number,245,Variable
FTNIRSimulatorDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine_LastTransition_TransitionTime,246,Variable
FTNIRSimulatorDeviceType_AccessorySlotIdentifier_AccessorySlotStateMachine_LastTransition_EffectiveTransitionTime,247,Variable
FTNIRSimulatorDeviceType_ParameterSet_SpectralRange,248,Variable
FTNIRSimulatorDeviceType_ParameterSet_SpectralRange_Definition,249,Variable
FTNIRSimulatorDeviceType_ParameterSet_SpectralRange_ValuePrecision,250,Variable
FTNIRSimulatorDeviceType_MethodSet_PowerOn,251,Method
FTNIRSimulatorDeviceType_MethodSet_PowerOff,252,Method
FTNIRSimulatorDeviceType_MethodSet_ClearAllChannels,253,Method
IRSourceType,254,ObjectType
IRSourceType_ParameterSet,255,Object
IRSourceType_ParameterSet_ParameterIdentifier,256,Variable
IRSourceType_MethodSet,257,Object
IRSourceType_MethodSet_MethodIdentifier,258,Method
IRSourceType_GroupIdentifier,259,Object
IRSourceType_GroupIdentifier_UIElement,260,Variable
IRSourceType_Identification,261,Object
IRSourceType_Identification_UIElement,262,Variable
IRSourceType_Lock,263,Object
IRSourceType_Lock_Locked,264,Variable
IRSourceType_Lock_LockingClient,265,Variable
IRSourceType_Lock_LockingUser,266,Variable
IRSourceType_Lock_RemainingLockTime,267,Variable
IRSourceType_Lock_InitLock,268,Method
IRSourceType_Lock_InitLock_InputArguments,269,Variable
IRSourceType_Lock_InitLock_OutputArguments,270,Variable
IRSourceType_Lock_RenewLock,271,Method
IRSourceType_Lock_RenewLock_OutputArguments,272,Variable
IRSourceType_Lock_ExitLock,273,Method
IRSourceType_Lock_ExitLock_OutputArguments,274,Variable
IRSourceType_Lock_BreakLock,275,Method
IRSourceType_Lock_BreakLock_OutputArguments,276,Variable
IRSourceType_Configuration,277,Object
IRSourceType_Configuration_UIElement,278,Variable
IRSourceType_Status,279,Object
IRSourceType_Status_UIElement,280,Variable
IRSourceType_FactorySettings,281,Object
IRSourceType_FactorySettings_UIElement,282,Variable
IRSourceType_IsHotSwappable,283,Variable
IRSourceType_IsReady,284,Variable
IRSourceType_ParameterSet_Manufacturer,285,Variable
IRSourceType_ParameterSet_Manufacturer_Definition,286,Variable
IRSourceType_ParameterSet_Manufacturer_ValuePrecision,287,Variable
IRSourceType_ParameterSet_Model,288,Variable
IRSourceType_ParameterSet_Model_Definition,289,Variable
IRSourceType_ParameterSet_Model_ValuePrecision,290,Variable
IRSourceType_ParameterSet_SerialNumber,291,Variable
IRSourceType_ParameterSet_SerialNumber_Definition,292,Variable
IRSourceType_ParameterSet_SerialNumber_ValuePrecision,293,Variable
IRSourceType_ParameterSet_IsEnabled,294,Variable
IRSourceType_ParameterSet_IsEnabled_Definition,295,Variable
IRSourceType_ParameterSet_IsEnabled_ValuePrecision,296,Variable
IRSourceType_ParameterSet_ActualTemperature,297,Variable
IRSourceType_ParameterSet_ActualTemperature_Definition,298,Variable
IRSourceType_ParameterSet_ActualTemperature_ValuePrecision,299,Variable
FTNIRDetectorType,300,ObjectType
FTNIRDetectorType_ParameterSet,301,Object
FTNIRDetectorType_ParameterSet_ParameterIdentifier,302,Variable
FTNIRDetectorType_MethodSet,303,Object
